,Age,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Female,Male,Divorced,Married,Single
482,-0.6581721949139052,1.0400705889173314,-0.6666245743769892,0.37591363474707057,-0.0633615293609955,-1.549512449314212,-0.48668266387780834,-0.29870635555284236,0.4776311976700175,-0.4292901468837605,0.27697536956474283,-0.29111982084360694,-0.6281235938465912,-2.4814770773047297,-0.6346771627575338,-0.8777545300983922,-0.3690173747667951,-0.5817659731947459,0.0,1.0,1.0,0.0,0.0
384,-0.114549143067612,-0.915361885210217,-0.6666245743769892,-1.0501329280353648,0.8343873685731102,0.2618460401425607,0.22895897057008963,-0.6974335679593606,-0.618357657861574,-0.4292901468837605,-0.6536618721727936,-0.16275202582595347,-0.6281235938465912,0.36278904638958065,0.5063279483628021,1.351102317179792,2.0672741773777723,-1.1478866057781312,0.0,1.0,0.0,1.0,0.0
416,0.10290007767090528,-0.915361885210217,1.1714774173401021,0.37591363474707057,-0.9611104272951012,1.167525284870947,-1.0252758773145105,-0.6974335679593606,2.1216144809674047,2.3294268625987633,0.27697536956474283,-1.3180621809848347,0.14779378678743343,0.36278904638958065,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,0.0,1.0,0.0
1430,0.10290007767090528,0.06235435185355718,-0.6666245743769892,-2.4761794908178003,0.8343873685731102,0.2618460401425607,1.4227590208979837,0.10002085685367583,-0.8923548717444719,-0.4292901468837605,-1.58429911391033,1.1209259243505814,0.14779378678743343,0.36278904638958065,1.8103337896431861,3.3013520585482032,-0.3690173747667951,1.9657768734304881,1.0,0.0,0.0,1.0,0.0
155,-0.8756214156524225,-1.8930781222739912,1.1714774173401021,0.37591363474707057,-0.0633615293609955,0.2618460401425607,-0.46838198574443957,-0.6974335679593606,-0.618357657861574,-0.4292901468837605,-1.58429911391033,-0.16275202582595347,-1.404040974480616,0.36278904638958065,0.5063279483628021,0.793888105360246,-0.6735538187848661,1.3996562408471027,0.0,1.0,0.0,1.0,0.0
1281,-0.22327375343687064,0.06235435185355718,0.2524264214815565,0.37591363474707057,-0.0633615293609955,1.167525284870947,-0.15046090282289346,-0.6974335679593606,0.7516284115529154,-0.4292901468837605,1.2076126113022791,-0.16275202582595347,-0.6281235938465912,0.36278904638958065,0.5063279483628021,0.793888105360246,1.4582012893416305,0.8335356082637174,0.0,1.0,0.0,0.0,1.0
253,0.5377985191479399,-0.915361885210217,1.1714774173401021,1.8019601975295059,-0.0633615293609955,-1.549512449314212,0.0053076598936873725,0.10002085685367583,-0.618357657861574,-0.4292901468837605,0.27697536956474283,-0.16275202582595347,-1.404040974480616,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.6735538187848661,-0.5817659731947459,1.0,0.0,0.0,0.0,1.0
503,-0.3319983638061293,2.017786825981106,-0.6666245743769892,0.37591363474707057,-0.9611104272951012,1.167525284870947,-0.8148180787807696,-0.6974335679593606,-0.8923548717444719,-0.4292901468837605,1.2076126113022791,-0.16275202582595347,0.9237111674214581,-1.0593440154575746,0.5063279483628021,1.351102317179792,1.7627377333597014,1.11659592455541,0.0,1.0,0.0,1.0,0.0
199,0.10290007767090528,0.06235435185355718,1.1714774173401021,0.37591363474707057,-0.0633615293609955,1.167525284870947,-0.05512713766301885,0.10002085685367583,0.7516284115529154,-0.4292901468837605,-1.58429911391033,-0.29111982084360694,0.14779378678743343,-2.4814770773047297,0.01732575788265813,0.793888105360246,-0.3690173747667951,0.8335356082637174,0.0,1.0,0.0,1.0,0.0
341,0.10290007767090528,-0.915361885210217,0.2524264214815565,-1.0501329280353648,0.8343873685731102,1.167525284870947,1.0618526242213155,-1.0961607803658788,-0.34436044397867616,-0.4292901468837605,-0.6536618721727936,0.09398356420935351,0.14779378678743343,0.36278904638958065,0.66932867852285,1.6297094230895652,-0.06448093074872414,1.3996562408471027,0.0,1.0,1.0,0.0,0.0
97,-0.9843460260216812,0.06235435185355718,-0.6666245743769892,0.37591363474707057,-0.0633615293609955,0.2618460401425607,-0.48923624687316214,-0.6974335679593606,-0.07036323009577826,-0.4292901468837605,-0.6536618721727936,-0.8045910009142209,0.14779378678743343,1.784922108236736,-0.30867570243743786,-0.041933212369073096,-0.6735538187848661,-0.015645340611360525,0.0,1.0,0.0,1.0,0.0
1142,0.8639723502557158,2.017786825981106,0.2524264214815565,-2.4761794908178003,-0.0633615293609955,-1.549512449314212,-0.159824040472524,-0.6974335679593606,-0.34436044397867616,-0.4292901468837605,-1.58429911391033,-0.16275202582595347,0.14779378678743343,0.36278904638958065,0.5063279483628021,0.793888105360246,-0.3690173747667951,-0.015645340611360525,1.0,0.0,0.0,0.0,1.0
1454,0.8639723502557158,0.06235435185355718,1.1714774173401021,0.37591363474707057,-0.0633615293609955,0.2618460401425607,-0.3553859382000346,2.093656918886267,-0.07036323009577826,-0.4292901468837605,0.27697536956474283,-0.41948761586126043,0.14779378678743343,0.36278904638958065,-0.30867570243743786,-0.32054031827884616,-0.6735538187848661,-0.8648262894864385,1.0,0.0,0.0,0.0,1.0
553,0.32034929840942256,-1.8930781222739912,1.1714774173401021,-1.0501329280353648,-0.9611104272951012,1.167525284870947,-0.8890847842289754,-1.0961607803658788,1.2996228393187113,2.3294268625987633,1.2076126113022791,-0.8045910009142209,-0.6281235938465912,-1.0593440154575746,-0.4716764325974858,-0.5991474241886192,-0.06448093074872414,-0.2987056569030532,1.0,0.0,0.0,0.0,1.0
773,-0.114549143067612,2.017786825981106,1.1714774173401021,-1.0501329280353648,0.8343873685731102,1.167525284870947,0.4975107822481292,-1.0961607803658788,-1.1663520856273697,-0.4292901468837605,-0.6536618721727936,0.47908694926231393,-0.6281235938465912,-1.0593440154575746,1.158330869002994,1.072495211270019,1.4582012893416305,1.11659592455541,1.0,0.0,0.0,0.0,1.0
1127,-1.5279690778679744,0.06235435185355718,1.1714774173401021,1.8019601975295059,-0.9611104272951012,0.2618460401425607,-0.9463276030414894,-0.29870635555284236,0.2036339837871196,-0.4292901468837605,1.2076126113022791,-0.9329587959318744,-0.6281235938465912,0.36278904638958065,-0.7976778929175818,-0.5991474241886192,-0.06448093074872414,-0.5817659731947459,0.0,1.0,0.0,1.0,0.0
376,1.5163200124712677,-0.915361885210217,0.2524264214815565,0.37591363474707057,-0.0633615293609955,1.167525284870947,-0.33708526006666584,0.49874806926019405,-1.1663520856273697,-0.4292901468837605,0.27697536956474283,0.8641903343152744,-0.6281235938465912,-1.0593440154575746,0.01732575788265813,0.793888105360246,-0.6735538187848661,0.8335356082637174,1.0,0.0,0.0,1.0,0.0
295,0.5377985191479399,0.06235435185355718,0.2524264214815565,0.37591363474707057,1.732136266507216,-0.6438332045858257,1.490641768857805,0.8974752816667122,-0.34436044397867616,-0.4292901468837605,1.2076126113022791,1.5060293094035417,-0.6281235938465912,1.784922108236736,2.1363352499632824,-0.041933212369073096,0.5445919572874177,1.11659592455541,1.0,0.0,0.0,1.0,0.0
283,1.9512184539483022,-0.915361885210217,-0.6666245743769892,0.37591363474707057,-0.0633615293609955,1.167525284870947,-0.23515473883546062,0.10002085685367583,1.0256256254358134,-0.4292901468837605,1.2076126113022791,0.09398356420935351,0.9237111674214581,0.36278904638958065,0.5063279483628021,0.793888105360246,-0.6735538187848661,1.11659592455541,0.0,1.0,0.0,1.0,0.0
694,-0.4407229741753879,0.06235435185355718,-0.6666245743769892,-1.0501329280353648,-0.0633615293609955,1.167525284870947,0.09127828740393143,-1.0961607803658788,-0.34436044397867616,-0.4292901468837605,-1.58429911391033,-0.6762232058965674,0.14779378678743343,0.36278904638958065,-0.30867570243743786,-1.1563616360081652,-0.3690173747667951,-0.015645340611360525,1.0,0.0,0.0,0.0,1.0
601,0.32034929840942256,1.0400705889173314,-1.5856755702355347,-1.0501329280353648,-0.0633615293609955,0.2618460401425607,-0.30346308396117433,1.2962024940732304,-0.34436044397867616,-0.4292901468837605,1.2076126113022791,-0.16275202582595347,2.4755459286895074,0.36278904638958065,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,0.0,0.0,1.0
843,-1.2017952467601984,1.0400705889173314,-1.5856755702355347,1.8019601975295059,-0.9611104272951012,1.167525284870947,-0.44688932886687854,-0.6974335679593606,1.847617267084507,2.3294268625987633,-0.6536618721727936,-0.41948761586126043,-0.6281235938465912,0.36278904638958065,0.18032648804270612,0.793888105360246,-0.6735538187848661,0.8335356082637174,0.0,1.0,0.0,1.0,0.0
890,1.8424938435790437,1.0400705889173314,1.1714774173401021,0.37591363474707057,0.8343873685731102,0.2618460401425607,0.8473516526115976,1.6949297064797486,0.4776311976700175,-0.4292901468837605,-1.58429911391033,2.7897072595800765,-0.6281235938465912,-2.4814770773047297,-0.30867570243743786,-0.041933212369073096,-0.3690173747667951,-0.015645340611360525,1.0,0.0,1.0,0.0,0.0
1306,-0.6581721949139052,1.0400705889173314,-1.5856755702355347,0.37591363474707057,0.8343873685731102,-1.549512449314212,0.6632808783631791,-0.29870635555284236,-0.34436044397867616,-0.4292901468837605,1.2076126113022791,-0.29111982084360694,0.14779378678743343,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.06448093074872414,-0.5817659731947459,1.0,0.0,0.0,1.0,0.0
1447,-0.114549143067612,1.0400705889173314,1.1714774173401021,-2.4761794908178003,-0.0633615293609955,1.167525284870947,-0.23706992608197594,-0.6974335679593606,2.395611694850303,2.3294268625987633,-1.58429911391033,0.47908694926231393,0.9237111674214581,-1.0593440154575746,1.321331599163042,2.1869236349091112,2.6763470654139145,1.9657768734304881,0.0,1.0,1.0,0.0,0.0
1025,-1.4192444674987157,-1.8930781222739912,1.1714774173401021,0.37591363474707057,-0.0633615293609955,0.2618460401425607,-0.5017913632669849,-0.6974335679593606,-0.8923548717444719,-0.4292901468837605,0.27697536956474283,-0.8045910009142209,0.14779378678743343,0.36278904638958065,-0.30867570243743786,-0.041933212369073096,-0.6735538187848661,-0.2987056569030532,1.0,0.0,0.0,1.0,0.0
1185,0.6465231295171985,-0.915361885210217,0.2524264214815565,-1.0501329280353648,1.732136266507216,0.2618460401425607,2.358434390112199,-0.6974335679593606,2.395611694850303,2.3294268625987633,-1.58429911391033,0.3507191542446605,0.14779378678743343,0.36278904638958065,1.158330869002994,1.6297094230895652,1.1536648453235596,1.9657768734304881,0.0,1.0,0.0,1.0,0.0
901,1.1901461813634917,-0.915361885210217,1.1714774173401021,1.8019601975295059,-0.9611104272951012,-0.6438332045858257,-0.8429074917296612,0.8974752816667122,-1.1663520856273697,-0.4292901468837605,0.27697536956474283,-0.5478554108789139,0.9237111674214581,-1.0593440154575746,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,0.0,0.0,1.0
712,-0.4407229741753879,-1.8930781222739912,-0.6666245743769892,0.37591363474707057,-0.9611104272951012,1.167525284870947,-0.6528783571587504,0.10002085685367583,0.7516284115529154,-0.4292901468837605,-1.58429911391033,-0.8045910009142209,0.9237111674214581,0.36278904638958065,-0.6346771627575338,-0.5991474241886192,-0.6735538187848661,-0.5817659731947459,1.0,0.0,0.0,0.0,1.0
107,-1.3105198571294572,0.06235435185355718,0.2524264214815565,-1.0501329280353648,-0.0633615293609955,0.2618460401425607,-0.1651440050461777,-0.6974335679593606,-1.1663520856273697,-0.4292901468837605,1.2076126113022791,-0.6762232058965674,-1.404040974480616,0.36278904638958065,-0.14567497227738985,-0.041933212369073096,-0.6735538187848661,-0.2987056569030532,0.0,1.0,0.0,0.0,1.0
763,-0.3319983638061293,1.0400705889173314,0.2524264214815565,0.37591363474707057,-0.9611104272951012,0.2618460401425607,-0.9150462113484056,-0.6974335679593606,1.0256256254358134,-0.4292901468837605,1.2076126113022791,-1.3180621809848347,-0.6281235938465912,0.36278904638958065,-0.9606786230776299,-0.8777545300983922,-0.6735538187848661,-1.1478866057781312,1.0,0.0,0.0,1.0,0.0
1434,1.6250446228405262,1.0400705889173314,-1.5856755702355347,0.37591363474707057,-0.9611104272951012,1.167525284870947,-0.6464943996703659,-0.29870635555284236,-0.07036323009577826,-0.4292901468837605,-0.6536618721727936,0.6074547442799675,0.14779378678743343,-1.0593440154575746,0.34332721820275414,1.072495211270019,-0.6735538187848661,-1.1478866057781312,0.0,1.0,1.0,0.0,0.0
279,1.407595402102009,-1.8930781222739912,-1.5856755702355347,0.37591363474707057,2.6298851644413217,-0.6438332045858257,2.686357006432214,0.10002085685367583,-0.34436044397867616,-0.4292901468837605,-1.58429911391033,2.147868284491809,0.9237111674214581,-1.0593440154575746,0.5063279483628021,-0.041933212369073096,-0.3690173747667951,0.5504752919720248,0.0,1.0,1.0,0.0,0.0
1380,-0.22327375343687064,1.0400705889173314,-0.6666245743769892,0.37591363474707057,-0.0633615293609955,-1.549512449314212,-0.2040861457253229,-1.0961607803658788,0.2036339837871196,-0.4292901468837605,1.2076126113022791,-0.6762232058965674,-0.6281235938465912,-2.4814770773047297,-0.30867570243743786,-0.32054031827884616,-0.6735538187848661,-0.015645340611360525,0.0,1.0,0.0,1.0,0.0
1293,0.6465231295171985,0.06235435185355718,-1.5856755702355347,0.37591363474707057,-0.9611104272951012,0.2618460401425607,-0.8686561202661451,0.49874806926019405,-0.618357657861574,-0.4292901468837605,0.27697536956474283,-0.5478554108789139,-0.6281235938465912,-1.0593440154575746,-0.6346771627575338,-0.5991474241886192,-0.3690173747667951,-0.5817659731947459,0.0,1.0,0.0,0.0,1.0
195,-0.0058245326983533624,0.06235435185355718,-0.6666245743769892,1.8019601975295059,-0.9611104272951012,-1.549512449314212,-0.6290449158687818,-0.6974335679593606,-0.8923548717444719,-0.4292901468837605,-1.58429911391033,-0.41948761586126043,0.14779378678743343,-1.0593440154575746,0.18032648804270612,0.793888105360246,-0.3690173747667951,0.8335356082637174,0.0,1.0,0.0,1.0,0.0
1086,1.407595402102009,2.017786825981106,0.2524264214815565,-2.4761794908178003,1.732136266507216,1.167525284870947,1.6791813133480928,-0.6974335679593606,-0.618357657861574,-0.4292901468837605,1.2076126113022791,2.661339464562423,-0.6281235938465912,0.36278904638958065,4.092344011883858,0.515280999450473,3.2854199534500563,1.3996562408471027,0.0,1.0,0.0,0.0,1.0
886,-0.7668968052831638,0.06235435185355718,1.1714774173401021,0.37591363474707057,-0.9611104272951012,-0.6438332045858257,-0.6258529371245896,-1.0961607803658788,1.5736200532016091,2.3294268625987633,-1.58429911391033,0.09398356420935351,-0.6281235938465912,0.36278904638958065,0.66932867852285,1.351102317179792,0.8491284013054887,0.8335356082637174,0.0,1.0,0.0,1.0,0.0
423,-0.7668968052831638,1.0400705889173314,0.2524264214815565,0.37591363474707057,0.8343873685731102,-1.549512449314212,0.4026026142541469,-1.0961607803658788,-1.1663520856273697,-0.4292901468837605,0.27697536956474283,-0.16275202582595347,0.14779378678743343,0.36278904638958065,0.34332721820275414,1.072495211270019,1.4582012893416305,1.11659592455541,1.0,0.0,0.0,1.0,0.0
258,1.5163200124712677,0.06235435185355718,0.2524264214815565,0.37591363474707057,-0.9611104272951012,1.167525284870947,-0.8080085241264928,-0.6974335679593606,-1.1663520856273697,-0.4292901468837605,-0.6536618721727936,-1.3180621809848347,-2.1799583551146404,-1.0593440154575746,-0.9606786230776299,-1.1563616360081652,-0.6735538187848661,-1.1478866057781312,0.0,1.0,0.0,1.0,0.0
282,-0.8756214156524225,-0.915361885210217,-0.6666245743769892,0.37591363474707057,-0.0633615293609955,1.167525284870947,-0.41837431875209463,-0.6974335679593606,0.7516284115529154,-0.4292901468837605,-1.58429911391033,-0.16275202582595347,0.14779378678743343,-1.0593440154575746,0.5063279483628021,0.793888105360246,-0.6735538187848661,1.3996562408471027,0.0,1.0,0.0,0.0,1.0
1159,0.21162468804016393,0.06235435185355718,-1.5856755702355347,0.37591363474707057,-0.0633615293609955,0.2618460401425607,-0.31452861027437407,-1.0961607803658788,-0.618357657861574,-0.4292901468837605,1.2076126113022791,-0.16275202582595347,-0.6281235938465912,-2.4814770773047297,0.34332721820275414,-0.5991474241886192,0.2400555132693468,1.11659592455541,1.0,0.0,0.0,0.0,1.0
1141,-0.7668968052831638,0.06235435185355718,-0.6666245743769892,-1.0501329280353648,-0.9611104272951012,-0.6438332045858257,-0.9318572994011514,-0.6974335679593606,-0.8923548717444719,-0.4292901468837605,-0.6536618721727936,-0.6762232058965674,0.14779378678743343,-1.0593440154575746,-0.14567497227738985,-0.041933212369073096,-0.3690173747667951,-0.8648262894864385,0.0,1.0,0.0,1.0,0.0
966,2.277392285056078,1.0400705889173314,0.2524264214815565,-1.0501329280353648,0.8343873685731102,-1.549512449314212,0.7422291526362002,1.6949297064797486,-0.34436044397867616,-0.4292901468837605,1.2076126113022791,2.5329716695447697,-2.1799583551146404,-1.0593440154575746,0.5063279483628021,1.351102317179792,0.8491284013054887,1.3996562408471027,1.0,0.0,0.0,1.0,0.0
1400,0.10290007767090528,1.0400705889173314,1.1714774173401021,0.37591363474707057,-0.9611104272951012,-0.6438332045858257,-0.750978503896925,-1.0961607803658788,-1.1663520856273697,-0.4292901468837605,-0.6536618721727936,-0.5478554108789139,-0.6281235938465912,0.36278904638958065,-0.14567497227738985,-0.5991474241886192,-0.3690173747667951,-0.5817659731947459,0.0,1.0,0.0,1.0,0.0
1435,0.7552477398864571,0.06235435185355718,-0.6666245743769892,0.37591363474707057,-0.9611104272951012,1.167525284870947,-0.8690817174320374,1.2962024940732304,-0.8923548717444719,-0.4292901468837605,0.27697536956474283,-0.6762232058965674,-0.6281235938465912,0.36278904638958065,-0.4716764325974858,-0.32054031827884616,-0.3690173747667951,-0.5817659731947459,0.0,1.0,0.0,0.0,1.0
870,-0.22327375343687064,1.0400705889173314,0.2524264214815565,0.37591363474707057,-0.0633615293609955,-1.549512449314212,0.5204930292063132,0.10002085685367583,-0.07036323009577826,-0.4292901468837605,1.2076126113022791,0.47908694926231393,-0.6281235938465912,0.36278904638958065,0.01732575788265813,0.793888105360246,-0.3690173747667951,0.8335356082637174,0.0,1.0,0.0,1.0,0.0
579,-0.3319983638061293,1.0400705889173314,0.2524264214815565,-1.0501329280353648,-0.9611104272951012,-1.549512449314212,-0.45518847360177833,-0.6974335679593606,-1.1663520856273697,-0.4292901468837605,0.27697536956474283,-0.6762232058965674,0.14779378678743343,0.36278904638958065,-0.14567497227738985,0.23667389354069993,-0.3690173747667951,-0.2987056569030532,1.0,0.0,0.0,0.0,1.0
1304,0.32034929840942256,0.06235435185355718,-0.6666245743769892,0.37591363474707057,-0.0633615293609955,-1.549512449314212,-0.44093096854438635,-0.29870635555284236,-0.8923548717444719,-0.4292901468837605,-0.6536618721727936,0.47908694926231393,0.14779378678743343,0.36278904638958065,0.01732575788265813,-0.041933212369073096,1.4582012893416305,0.8335356082637174,1.0,0.0,1.0,0.0,0.0
